timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750008257.9306777,2025-06-15T17:24:17.930684,17.6,7718.02734375,29.1,4625.476440474363,4625.476440474363,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.9508333,2025-06-15T17:24:17.950836,1.6,7717.83203125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.9709883,2025-06-15T17:24:17.970991,3.1,7717.83203125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.118
1750008257.991135,2025-06-15T17:24:17.991140,6.2,7741.41796875,29.1,2767.652749483012,2767.652749483012,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.0112102,2025-06-15T17:24:18.011214,11.5,7725.36328125,29.1,7406.860519793069,7406.860519793069,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.0313294,2025-06-15T17:24:18.031336,10.4,7725.83984375,29.1,923.9019960732822,923.9019960732822,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.051534,2025-06-15T17:24:18.051541,0.0,7726.0859375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.0716248,2025-06-15T17:24:18.071632,3.1,7727.0703125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.0917149,2025-06-15T17:24:18.091722,4.8,7751.5234375,29.2,2775.4370191785815,2775.4370191785815,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.1117885,2025-06-15T17:24:18.111793,13.8,7747.77734375,29.2,4629.755201581852,4629.755201581852,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.131864,2025-06-15T17:24:18.131869,10.8,7725.62109375,29.1,3703.3575861276204,3703.3575861276204,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.1519241,2025-06-15T17:24:18.151926,1.6,7725.85546875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.118
1750008258.1720722,2025-06-15T17:24:18.172078,1.6,7726.33984375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.12
1750008258.192245,2025-06-15T17:24:18.192250,6.1,7749.6875,29.2,2764.0546144598693,2764.0546144598693,13,3,903.75,8188.0,7284.25,50,16.12
1750008258.2123086,2025-06-15T17:24:18.212312,17.2,7748.05859375,29.2,3705.5707172237235,3705.5707172237235,13,3,903.75,8188.0,7284.25,50,16.12
1750008258.232374,2025-06-15T17:24:18.232377,13.2,7731.73046875,29.1,4631.680598825856,4631.680598825856,13,3,903.75,8188.0,7284.25,50,16.12
1750008258.252436,2025-06-15T17:24:18.252439,0.0,7731.73046875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.12
1750008258.2725916,2025-06-15T17:24:18.272596,3.1,7731.73046875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.122
1750008258.2927637,2025-06-15T17:24:18.292770,4.6,7747.76171875,29.2,2764.22083427534,2764.22083427534,13,3,903.75,8188.0,7284.25,50,16.122
1750008258.312981,2025-06-15T17:24:18.312987,13.1,7741.546875,29.1,5288.805593402408,5288.805593402408,13,3,903.75,8188.0,7284.25,50,16.122
1750008258.3330631,2025-06-15T17:24:18.333070,9.4,7722.37890625,29.1,3005.770572306728,3005.770572306728,13,3,903.75,8188.0,7284.25,50,16.122
1750008258.353223,2025-06-15T17:24:18.353229,0.0,7722.1171875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.122
1750008258.373278,2025-06-15T17:24:18.373280,3.1,7722.85546875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.3935127,2025-06-15T17:24:18.393518,4.6,7745.15234375,29.2,2755.5870083310438,2755.5870083310438,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.413658,2025-06-15T17:24:18.413664,16.9,7744.7421875,29.2,4613.290224224013,4613.290224224013,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.4337506,2025-06-15T17:24:18.433758,12.1,7726.03515625,29.1,3700.230267961412,3700.230267961412,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.4538422,2025-06-15T17:24:18.453850,3.1,7726.74609375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.4739833,2025-06-15T17:24:18.473988,3.1,7726.74609375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.494132,2025-06-15T17:24:18.494139,9.4,7741.5,29.1,3926.6729609829845,3926.6729609829845,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.5144618,2025-06-15T17:24:18.514470,12.3,7726.57421875,29.1,6165.180341495831,6165.180341495831,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.5345235,2025-06-15T17:24:18.534525,0.0,7726.72265625,29.1,926.5481471345892,926.5481471345892,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.554675,2025-06-15T17:24:18.554680,3.1,7726.72265625,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.128
1750008258.5748389,2025-06-15T17:24:18.574842,1.6,7726.72265625,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.134
1750008258.5949008,2025-06-15T17:24:18.594903,4.8,7741.8828125,29.1,2779.3290825952986,2779.3290825952986,13,3,903.75,8188.0,7284.25,50,16.134
1750008258.6149852,2025-06-15T17:24:18.614991,8.3,7738.046875,29.1,7403.516156839506,7403.516156839506,13,3,903.75,8188.0,7284.25,50,16.134
1750008258.6350694,2025-06-15T17:24:18.635075,9.4,7719.140625,29.1,925.7962508873087,925.7962508873087,13,3,903.75,8188.0,7284.25,50,16.134
1750008258.655164,2025-06-15T17:24:18.655167,3.0,7719.62890625,29.1,0.04777395014415718,0.0,13,3,903.75,8188.0,7284.25,50,16.134
1750008258.6753442,2025-06-15T17:24:18.675351,3.2,7721.8359375,29.1,0.03726420226365162,0.11575688362751353,13,3,903.75,8188.0,7284.25,50,16.132
1750008258.6954074,2025-06-15T17:24:18.695410,4.8,7737.9765625,29.1,2779.163943198108,2779.163943198108,13,3,903.75,8188.0,7284.25,50,16.132
1750008258.7154775,2025-06-15T17:24:18.715480,17.9,7717.40234375,29.1,7408.805830292041,7408.805830292041,13,3,903.75,8188.0,7284.25,50,16.132
1750008258.7355425,2025-06-15T17:24:18.735545,6.2,7717.48046875,29.1,927.1124767060445,926.9234915616393,13,3,903.75,8188.0,7284.25,50,16.132
1750008258.7556036,2025-06-15T17:24:18.755605,1.6,7717.96875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.132
1750008258.775751,2025-06-15T17:24:18.775757,1.6,7718.953125,29.1,0.10284122700431927,0.02938320771551979,13,3,903.75,8188.0,7284.25,50,16.138
1750008258.795818,2025-06-15T17:24:18.795822,12.7,7733.55859375,29.1,5341.942755932372,5341.942755932372,13,3,903.75,8188.0,7284.25,50,16.138
1750008258.8158982,2025-06-15T17:24:18.815902,12.5,7718.94140625,29.1,4843.474809480088,4843.474809480088,13,3,903.75,8188.0,7284.25,50,16.138
1750008258.8361113,2025-06-15T17:24:18.836113,3.1,7719.359375,29.1,919.6178243336636,919.6178243336636,13,3,903.75,8188.0,7284.25,50,16.138
1750008258.8562684,2025-06-15T17:24:18.856274,1.5,7719.359375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.138
1750008258.876329,2025-06-15T17:24:18.876330,1.6,7720.8359375,29.1,0.10288856020917518,0.12641733948181602,13,3,903.75,8188.0,7284.25,50,16.148
1750008258.896399,2025-06-15T17:24:18.896402,10.9,7742.1796875,29.2,3704.453936377857,3704.453936377857,13,3,903.75,8188.0,7284.25,50,16.148
1750008258.9165123,2025-06-15T17:24:18.916516,15.6,7719.9453125,29.1,6468.715050089591,6468.715050089591,13,3,903.75,8188.0,7284.25,50,16.148
1750008258.936579,2025-06-15T17:24:18.936583,12.1,7721.859375,29.1,926.326535026115,926.326535026115,13,3,903.75,8188.0,7284.25,50,16.148
1750008258.9567485,2025-06-15T17:24:18.956751,1.6,7714.6875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.148
1750008258.9769018,2025-06-15T17:24:18.976907,1.6,7710.9296875,29.1,0.0,0.026199203965502963,13,3,903.75,8188.0,7284.25,50,16.151
1750008258.9970534,2025-06-15T17:24:18.997056,7.7,7722.69921875,29.1,2766.9651094870446,2766.9651094870446,13,3,903.75,8188.0,7284.25,50,16.151
1750008259.0171206,2025-06-15T17:24:19.017124,15.6,7698.0859375,29.0,7409.858929266799,7409.858929266799,13,3,903.75,8188.0,7284.25,50,16.151
1750008259.037307,2025-06-15T17:24:19.037314,7.8,7697.80078125,29.0,920.834307495252,920.834307495252,13,3,903.75,8188.0,7284.25,50,16.151
1750008259.0574539,2025-06-15T17:24:19.057460,1.5,7698.53125,29.0,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.151
1750008259.0776095,2025-06-15T17:24:19.077612,3.1,7702.22265625,29.0,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.159
1750008259.0976753,2025-06-15T17:24:19.097682,6.3,7721.6328125,29.1,2778.8007055923576,2778.8007055923576,13,3,903.75,8188.0,7284.25,50,16.159
1750008259.1177661,2025-06-15T17:24:19.117772,10.0,7721.0234375,29.1,7401.22841197318,7401.22841197318,13,3,903.75,8188.0,7284.25,50,16.159
1750008259.137923,2025-06-15T17:24:19.137932,3.3,7713.87109375,29.1,922.1848877153672,922.1848877153672,13,3,903.75,8188.0,7284.25,50,16.159
