timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750072614.5898836,2025-06-16T11:16:54.589886,13.6,11087.7421875,41.0,3705.4718318704263,3705.4718318704263,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.6099544,2025-06-16T11:16:54.609958,15.4,11088.0,41.0,3839.2044967878073,3839.2044967878073,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.630026,2025-06-16T11:16:54.630030,12.1,11086.3359375,41.0,7272.9070935482205,7272.9070935482205,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.6501145,2025-06-16T11:16:54.650122,12.7,11086.23828125,41.0,3700.9044701129164,3700.9044701129164,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.6703062,2025-06-16T11:16:54.670310,10.9,11090.73828125,41.0,4602.515912078404,4602.515912078404,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.6903849,2025-06-16T11:16:54.690391,12.5,11106.4921875,41.0,6479.6821155565685,6479.6821155565685,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.7104654,2025-06-16T11:16:54.710472,12.1,11113.74609375,41.1,4627.981010091185,4627.981010091185,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.7305443,2025-06-16T11:16:54.730550,16.2,11105.87890625,41.0,6479.605175246233,6479.605175246233,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.7506223,2025-06-16T11:16:54.750629,10.9,11106.01953125,41.0,3832.4275015051835,3832.4275015051835,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.7706804,2025-06-16T11:16:54.770684,11.1,11098.8359375,41.0,5773.634098183668,5773.634098183668,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.7907448,2025-06-16T11:16:54.790748,10.9,11097.62890625,41.0,5214.485365334855,5214.485365334855,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.8108072,2025-06-16T11:16:54.810810,16.2,11097.00390625,41.0,4632.1640565358175,4632.1640565358175,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.8308694,2025-06-16T11:16:54.830872,9.4,11097.03515625,41.0,3705.732855977468,3705.732855977468,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.85095,2025-06-16T11:16:54.850955,10.6,11101.48046875,41.0,3702.3449685592705,3702.3449685592705,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.871028,2025-06-16T11:16:54.871034,10.9,11095.04296875,41.0,4107.824626557514,4107.824626557514,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.8911066,2025-06-16T11:16:54.891114,12.5,11037.74609375,40.8,6224.457103502992,6224.457103502992,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.9111826,2025-06-16T11:16:54.911189,5.0,11054.296875,40.9,6211.315280802422,6211.315280802422,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.9312606,2025-06-16T11:16:54.931266,12.3,11031.2734375,40.8,4897.773246620641,4897.773246620641,35,9,960.5,8188.0,7227.5,49,19.204
1750072614.9513297,2025-06-16T11:16:54.951334,8.1,11051.6640625,40.9,4630.629608205284,4630.629608205284,31,7,960.5,8188.0,7227.5,49,19.341
1750072614.971406,2025-06-16T11:16:54.971412,4.8,11059.3671875,40.9,3703.4543746131153,3703.998698700615,31,7,960.5,8188.0,7227.5,49,19.341
1750072614.9914834,2025-06-16T11:16:54.991490,13.6,11075.1015625,40.9,6480.06684451808,6480.06684451808,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.0115554,2025-06-16T11:16:55.011560,15.9,11038.52734375,40.8,3703.937710104813,3703.937710104813,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.031631,2025-06-16T11:16:55.031637,12.1,11045.63671875,40.8,4629.141591924658,4629.141591924658,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.0516775,2025-06-16T11:16:55.051681,6.6,11066.12890625,40.9,6490.085858204731,6490.085858204731,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.0717404,2025-06-16T11:16:55.071743,15.2,11073.953125,40.9,3705.600744289198,3705.938880454807,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.0918136,2025-06-16T11:16:55.091820,14.9,11058.39453125,40.9,6347.23292497571,6347.23292497571,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.1118762,2025-06-16T11:16:55.111880,15.2,11065.84375,40.9,4766.408082413053,4766.408082413053,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.1319427,2025-06-16T11:16:55.131946,16.7,11061.234375,40.9,4631.2380007811325,4631.2380007811325,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.1520078,2025-06-16T11:16:55.152011,13.8,11089.828125,41.0,3716.046790666999,3716.022071091149,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.1720831,2025-06-16T11:16:55.172088,11.1,11075.21484375,40.9,6469.947390735232,6469.947390735232,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.192158,2025-06-16T11:16:55.192163,10.8,11075.08984375,40.9,4629.309713780142,4629.309713780142,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.2122145,2025-06-16T11:16:55.212216,7.8,11074.93359375,40.9,6486.848750985676,6486.848750985676,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.232277,2025-06-16T11:16:55.232281,13.6,11062.58984375,40.9,3705.695197780672,3705.695197780672,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.2523558,2025-06-16T11:16:55.252362,6.5,11069.55859375,40.9,4628.375243719059,4628.375243719059,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.272501,2025-06-16T11:16:55.272508,9.2,11092.62109375,41.0,6458.280042284159,6458.280042284159,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.2925665,2025-06-16T11:16:55.292569,8.1,11100.54296875,41.0,3705.1227944397997,3705.1227944397997,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.3127377,2025-06-16T11:16:55.312744,9.4,11108.9375,41.0,4811.447913711503,4811.447913711503,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.3327973,2025-06-16T11:16:55.332804,14.9,11115.6484375,41.1,6280.456769770847,6280.456769770847,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.3528628,2025-06-16T11:16:55.352866,6.5,11139.7421875,41.1,4631.448545399603,4631.448545399603,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.3729281,2025-06-16T11:16:55.372932,10.6,11127.984375,41.1,6483.990501523955,6483.990501523955,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.3929925,2025-06-16T11:16:55.392996,11.1,11136.80078125,41.1,3705.3397389062216,3705.3397389062216,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.4130576,2025-06-16T11:16:55.413060,9.2,11137.6015625,41.1,4631.5649888934995,4631.5649888934995,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.433124,2025-06-16T11:16:55.433128,7.9,11144.66796875,41.1,6483.605306341781,6483.605306341781,31,7,960.5,8188.0,7227.5,49,19.341
1750072615.453205,2025-06-16T11:16:55.453212,14.9,11145.640625,41.2,3702.2634281913897,3702.2634281913897,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.4732823,2025-06-16T11:16:55.473288,9.1,11145.26171875,41.2,4628.756792124831,4628.756792124831,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.4933486,2025-06-16T11:16:55.493352,6.5,11145.7109375,41.2,5147.569768950145,5147.569768950145,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.513427,2025-06-16T11:16:55.513433,12.3,11145.8359375,41.2,5038.050443236763,5038.050443236763,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.5335073,2025-06-16T11:16:55.533513,12.1,11136.65234375,41.1,4628.042333624212,4628.347507922349,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.5536628,2025-06-16T11:16:55.553670,12.1,11137.49609375,41.1,6454.998232845064,6454.998232845064,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.5737262,2025-06-16T11:16:55.573729,9.4,11137.83203125,41.1,4631.950255493488,4631.950255493488,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.5937917,2025-06-16T11:16:55.593795,4.9,11138.0625,41.1,3705.1227944397997,3705.1227944397997,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.613894,2025-06-16T11:16:55.613898,7.8,11145.1328125,41.2,6472.067510796418,6472.067510796418,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.6339605,2025-06-16T11:16:55.633963,11.1,11145.6484375,41.2,3704.946705909202,3704.946705909202,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.6540258,2025-06-16T11:16:55.654029,7.8,11145.50390625,41.2,4631.509956039544,4631.509956039544,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.6740923,2025-06-16T11:16:55.674097,6.3,11129.296875,41.1,3704.946705909202,3704.9809919087506,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.6941714,2025-06-16T11:16:55.694178,6.3,11146.484375,41.2,6479.525049374908,6479.525049374908,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.714238,2025-06-16T11:16:55.714241,9.5,11150.15625,41.2,3704.949895304509,3704.949895304509,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.7343073,2025-06-16T11:16:55.734310,6.5,11101.609375,41.0,4630.577786518217,4630.577786518217,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.754372,2025-06-16T11:16:55.754377,14.9,11129.9140625,41.1,6484.228020000332,6484.228020000332,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.774437,2025-06-16T11:16:55.774440,12.1,11098.4453125,41.0,3961.329572963177,3961.329572963177,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.7945042,2025-06-16T11:16:55.794508,9.2,11101.19140625,41.0,5273.995428875583,5273.995428875583,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.8145792,2025-06-16T11:16:55.814585,13.6,11100.62890625,41.0,5838.169101997743,5838.169101997743,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.834662,2025-06-16T11:16:55.834679,6.5,11107.359375,41.0,3739.9259298876214,3739.8629901816153,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.8547294,2025-06-16T11:16:55.854733,12.1,11098.94921875,41.0,7371.7248106330835,7371.7248106330835,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.8748095,2025-06-16T11:16:55.874816,6.6,11098.9765625,41.0,3702.439261746907,3702.439261746907,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.8948946,2025-06-16T11:16:55.894901,9.4,11098.71484375,41.0,4626.949970154719,4626.949970154719,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.9149618,2025-06-16T11:16:55.914966,10.6,11107.18359375,41.0,5687.589443497766,5687.589443497766,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.9350407,2025-06-16T11:16:55.935047,13.8,11107.48046875,41.0,4498.187219047935,4497.984020640013,31,7,960.5,8188.0,7227.5,49,19.426
1750072615.9551234,2025-06-16T11:16:55.955130,9.2,11115.10546875,41.1,4627.499273868247,4627.649851139578,35,9,960.5,8188.0,7227.5,49,19.51
1750072615.9752,2025-06-16T11:16:55.975206,9.4,11131.4453125,41.1,6480.371472778463,6480.371472778463,35,9,960.5,8188.0,7227.5,49,19.51
